ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
134217,S. MILLER,,TOR,MLB,28,12,,,N,N,Normal,1,1,1,1,2,5,1,2,5,4,1,7,3,2,0,2,0,0,0,0.3,2,1,12.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
130115,D. MITCHELL,,MIL,MLB,24,6,,,N,N,Selfish,1,1,1,4,2,4,4,1,2,1,1,43,0,12,8,4,0,0,0,1.0,4,2,69.0,0,0,100.0%,7,7,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
124132,R. MITCHELL,,MIA,MLB,26,10,,,N,N,Normal,1,1,1,2,2,5,2,1,3,3,1,48,0,3,0,3,0,0,0,0.3,3,1,48.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
127150,J. MNICA,,CLE,MLB,23,7,,,N,N,Normal,1,1,1,2,3,4,1,1,2,3,1,16,10,6,5,1,0,0,0,-0.3,6,0,54.2,0,0,100.0%,6,6,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
123418,H. MOLLEMA,,SF,MLB,40,20,,,N,N,Prankster,1,1,1,1,2,5,1,1,1,1,1,31,31,28,16,12,0,0,0,-0.8,12,1,160.1,0,0,84.6%,13,11,66.7%,3,2,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,0.1,0.0
126065,B. MONTGOMERY,,BOS,MLB,23,7,,,N,N,Normal,1,1,1,3,2,7,1,2,4,7,1,34,34,22,13,8,1,0,0,-0.6,29,7,182.2,0,0,70.0%,10,7,40.0%,5,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.5,0.0
125108,B. MOORE,,WAS,MLB,26,10,,,N,N,Normal,1,1,1,1,2,3,2,4,3,2,1,4,0,1,1,0,0,0,0,-0.3,1,0,6.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
133610,K. MOORE,,ATL,MLB,23,5,,,H,L,Normal,1,1,1,1,4,2,2,2,1,3,1,7,0,1,0,1,0,0,0,-0.3,1,0,6.2,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
132850,C. MORGAN,,SD,MLB,28,13,,,H,L,Normal,1,1,1,1,1,5,1,1,1,2,1,35,28,19,13,6,0,0,0,0.2,16,4,167.2,0,0,100.0%,9,9,100.0%,1,1,50.0%,4,2,0.0%,0,0,0.0%,0,0,0,1.2,0.0
127962,D. MORGAN,,PIT,MLB,23,6,,,N,N,Outspoken,1,1,1,2,3,6,3,6,2,1,1,17,11,8,5,3,0,0,0,-0.2,9,1,69.1,0,0,100.0%,3,3,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
126856,A. MORRISON,,MIL,MLB,23,7,,,N,N,Outspoken,1,1,1,3,1,6,2,4,4,1,1,55,0,7,4,2,1,0,0,0.8,5,2,82.2,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
129912,W. MORRISON,,ATL,MLB,25,7,,,H,L,Normal,1,1,1,2,3,7,3,1,2,1,1,22,0,4,4,0,0,1,0,0.5,3,1,40.2,0,0,100.0%,1,1,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
121772,J. MOSER,,MIN,MLB,24,8,,,N,N,Normal,1,1,1,3,2,5,1,3,2,3,1,31,31,22,12,10,0,1,0,1.0,24,6,175.1,0,0,83.3%,12,10,100.0%,4,4,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,2.2,0.0
120707,J. MURRAY,,TBA,MLB,22,8,,,L,L,Unmotivated,1,1,1,3,2,7,1,2,3,4,1,14,14,6,3,3,0,0,0,0.1,11,2,70.2,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
135227,P. MYERS,,HOU,MLB,26,11,,,H,N,Fan Fav,1,1,1,1,1,6,1,1,2,5,1,51,0,8,6,2,0,2,0,0.5,15,3,83.0,0,0,100.0%,7,7,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
126621,V. MÉNDEZ,,NYM,MLB,22,7,,,N,N,Outspoken,1,1,1,1,2,5,2,3,2,3,1,28,0,8,3,5,0,0,0,-0.3,3,0,61.1,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
126450,J. NANCE,,MON,MLB,23,7,,,H,N,Normal,1,1,1,2,2,10,1,1,3,4,1,15,15,6,4,2,0,0,0,1.2,2,2,63.1,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
134806,K. NEELY,,TOR,MLB,27,11,,,N,N,Normal,1,1,1,4,3,7,3,6,2,2,1,55,2,7,4,2,1,0,0,0.4,6,2,66.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.4,0.0
128518,C. NELSON,,VAN,MLB,24,7,,,N,N,Normal,1,1,1,2,3,7,1,6,2,2,1,54,0,1,0,1,0,0,0,0.7,1,1,62.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
124609,S. NIKOLIC,,MIA,MLB,26,10,,,L,N,Normal,1,1,1,1,3,7,1,3,1,2,1,40,0,11,8,1,2,0,0,-1.2,11,2,70.0,0,0,60.0%,5,3,33.3%,3,1,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,1.1,0.0
135779,H. NISHIYAMA,,CHW,MLB,26,10,,,N,N,Normal,1,1,1,2,3,7,2,1,1,2,1,15,0,2,2,0,0,0,0,0.0,1,0,28.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
120822,L. NORRIS,,MON,MLB,24,8,,,N,L,Normal,1,1,1,2,3,9,1,5,4,3,1,29,29,12,4,8,0,2,0,2.0,13,7,141.0,0,0,100.0%,5,5,0.0%,1,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
125721,J. O'DONLEVY,,CLE,MLB,26,9,,,H,N,Normal,1,1,1,2,2,8,1,2,1,2,1,43,0,7,1,6,0,0,0,0.3,13,3,64.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
123649,D. O'SLATTERY,,LAD,MLB,25,10,,,N,N,Normal,1,1,1,3,1,6,4,4,5,4,1,3,0,1,0,1,0,0,0,-0.1,1,0,8.1,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
125120,P. O'SULLIVAN,,MIL,MLB,25,8,,,H,N,Normal,1,1,1,1,3,5,2,2,2,4,1,32,32,11,8,3,0,0,0,1.4,12,4,164.2,0,0,100.0%,6,6,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.8,0.0
127662,P. O'TOOLE,,WAS,MLB,24,7,,,H,N,Fan Fav,1,1,1,2,3,7,4,2,2,2,1,33,33,16,11,5,0,1,0,1.4,16,5,178.2,0,0,100.0%,7,7,0.0%,1,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.2,0.0
125726,K. OGLETHORPE,,VAN,MLB,22,7,,,N,H,Normal,1,1,1,2,2,7,1,1,3,2,1,20,20,10,7,2,1,1,0,-0.2,12,2,95.1,0,0,80.0%,5,4,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
127596,J. OLSON,,MON,MLB,22,6,,,N,N,Normal,1,1,1,2,3,5,1,1,3,2,1,33,0,4,3,1,0,0,0,0.5,2,1,33.2,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
128458,G. OSBORNE,,LAA,MLB,26,7,,,N,N,Normal,1,1,1,1,2,6,1,3,2,2,1,49,0,4,2,1,1,0,0,0.6,2,2,60.2,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
121220,C. OWENS,,VAN,MLB,24,9,,,N,N,Selfish,1,1,1,2,2,5,1,4,2,2,1,1,0,1,0,1,0,0,0,0.1,0,0,0.1,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
128778,J. OWENS,,CHW,MLB,25,5,,,N,N,Outspoken,1,1,1,3,1,8,1,4,8,6,1,16,16,8,5,3,0,0,0,-0.0,6,0,86.1,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
133196,T. PAK,,LAD,MLB,29,13,,,N,N,Normal,1,1,1,2,2,6,1,1,1,7,1,54,0,7,3,3,1,0,0,0.1,3,1,72.1,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
135033,T. PARK,,NYM,MLB,23,2,,,H,H,Normal,1,1,1,2,2,4,5,1,1,2,1,12,0,1,1,0,0,0,0,-0.1,2,0,16.1,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
135294,D. PARKER,,TOR,MLB,27,11,,,N,H,Selfish,1,1,1,3,3,4,1,2,4,4,1,75,45,10,2,8,0,1,0,-0.0,9,2,105.0,0,0,80.0%,5,4,0.0%,1,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,1.4,0.0
132708,D. PARKER,,SD,MLB,28,13,,,H,L,Normal,1,1,1,1,3,7,1,3,1,3,1,30,30,22,6,14,2,0,0,0.1,16,5,191.2,0,0,100.0%,8,8,33.3%,3,1,33.3%,3,1,0.0%,0,0,0.0%,0,0,0,1.2,0.0
135169,R. PARKER,,ATL,MLB,26,11,,,H,H,Normal,1,1,1,1,4,6,1,1,3,4,1,42,0,7,5,2,0,1,0,0.2,4,1,61.1,0,0,100.0%,3,3,0.0%,1,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.4,0.0
127435,R. PARKER,,LAA,MLB,26,8,,,H,L,Normal,1,1,1,2,2,7,1,1,1,5,1,28,1,4,3,1,0,0,0,0.3,8,2,67.2,0,0,100.0%,1,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.9,0.0
133680,A. PATTERSON,,TEX,MLB,32,12,,,H,N,Normal,1,1,1,2,2,8,1,1,1,2,1,32,32,16,9,6,1,1,0,0.5,22,5,186.2,0,0,77.8%,9,7,100.0%,1,1,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,0.4,0.0
132457,J. PATTERSON,,MIA,MLB,30,13,,,H,H,Normal,1,1,1,1,2,5,2,1,1,9,1,44,10,13,9,4,0,1,0,1.1,13,5,112.2,0,0,100.0%,6,6,50.0%,4,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
134027,H. PEREIRA,,CHC,MLB,24,9,,,H,N,Sparkplug,1,1,1,2,2,6,2,6,4,5,1,41,7,10,9,1,0,2,0,-0.4,11,1,115.0,0,0,100.0%,6,6,50.0%,2,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.4,0.0
127402,J. PERKINS,,NYY,MLB,26,7,,,L,H,Normal,1,1,1,2,5,8,1,4,1,2,1,57,0,8,4,4,0,0,0,0.3,5,1,76.0,0,0,100.0%,1,1,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
129270,L. PFEIFFER,,LAA,MLB,22,5,,,N,N,Normal,1,1,1,3,3,7,1,4,4,2,1,16,0,6,4,1,1,0,0,-0.1,3,1,38.2,0,0,100.0%,1,1,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
129630,J. PHILLIPS,,COL,MLB,35,15,,,N,L,Outspoken,1,1,1,2,2,5,1,1,1,4,1,48,0,12,8,4,0,0,0,-0.1,4,0,72.2,0,0,83.3%,6,5,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.1,0.0
126107,T. PICH,,PHI,MLB,22,6,,,N,N,Fan Fav,1,1,1,4,2,5,4,2,2,4,1,10,0,3,1,2,0,2,0,0.1,2,0,11.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
126674,B. PINCHES,,BOS,MLB,25,9,,,N,N,Normal,1,1,1,1,3,4,1,1,2,3,1,9,1,3,2,1,0,0,0,0.0,0,0,16.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
128872,A. POLYCHRONOPOULOS,,MON,MLB,26,7,,,N,N,Normal,1,1,1,3,1,7,1,2,6,2,1,8,8,4,2,2,0,0,0,0.1,1,0,32.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
128870,D. POPE,,BOS,MLB,26,7,,,N,N,Normal,1,1,1,2,1,5,1,3,4,5,1,56,0,6,5,1,0,0,0,1.5,2,2,72.1,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
124697,D. PRICE,,NYY,MLB,27,10,,,N,N,Normal,1,1,1,2,1,6,1,1,1,3,1,25,18,10,7,3,0,0,0,0.6,7,2,91.2,0,0,100.0%,5,5,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
125052,J. PRICE,,STL,MLB,26,10,,,N,H,Fan Fav,1,1,1,2,3,6,1,8,7,6,1,32,32,20,9,11,0,1,0,-0.1,25,5,179.2,0,0,100.0%,10,10,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.9,0.0
120414,R. PURDY,,STL,MLB,23,8,,,L,L,Unmotivated,1,1,1,2,1,8,1,2,2,3,1,14,0,3,1,2,0,0,0,-0.1,0,0,23.0,0,0,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
133380,E. PÉREZ,,TBA,MLB,23,5,,,N,N,Normal,1,1,1,3,5,8,3,5,3,3,1,71,0,12,6,5,1,1,0,1.0,4,1,81.2,0,0,83.3%,6,5,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
128909,J. PÉREZ,,CLE,MLB,20,4,,,N,N,Normal,1,1,1,2,2,5,2,1,3,6,1,32,32,16,10,6,0,1,0,0.8,19,4,170.1,0,0,90.0%,10,9,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,2.0,0.0
127212,T. PÉREZ,,COL,MLB,22,7,,,H,N,Selfish,1,1,1,2,2,7,1,3,3,3,1,24,24,16,12,4,0,0,0,2.0,11,4,131.1,0,0,100.0%,9,9,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.5,0.0
123046,T. RAINEY,,WAS,MLB,25,10,,,N,L,Outspoken,1,1,1,2,2,5,2,1,3,5,1,31,0,3,2,1,0,0,0,0.1,0,0,49.0,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
125420,A. RAMOS,,ARI,MLB,21,6,,,N,N,Normal,1,1,1,2,1,7,4,2,3,1,1,20,0,1,0,1,0,0,0,-0.0,1,0,19.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
137263,L. RAMÍREZ,,PIT,MLB,31,15,,,N,N,Normal,1,1,1,3,6,5,1,2,2,6,1,61,0,9,4,5,0,0,0,-0.9,11,0,95.2,0,0,100.0%,4,4,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
132143,Á. RAMÍREZ,,MIN,MLB,25,8,,,N,N,Humble,1,1,1,1,1,5,1,1,4,4,1,82,0,18,7,10,1,0,0,0.7,10,4,138.0,0,0,100.0%,5,5,40.0%,5,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
129938,B. RANKIN,,SEA,MLB,24,7,,,H,N,Fan Fav,1,1,1,3,1,9,4,4,1,4,1,44,0,3,2,1,0,0,0,0.7,4,2,48.2,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
135584,B. RAY,,MIA,MLB,27,11,,,N,N,Normal,1,1,1,3,1,7,2,3,2,3,1,39,0,4,1,1,2,0,0,-1.9,8,1,70.2,0,0,25.0%,4,1,0.0%,2,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
135389,H. RAYNOR,,KC,MLB,26,11,,,N,N,Normal,1,1,1,3,3,4,1,1,2,1,1,47,0,10,6,4,0,1,0,-0.1,6,0,95.2,0,0,100.0%,5,5,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
127993,S. REED,,ATL,MLB,25,6,,,N,N,Normal,1,1,1,1,3,4,1,1,3,3,1,68,0,9,6,3,0,0,0,0.3,1,0,74.1,0,0,85.7%,7,6,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.5,0.0
125833,D. REYES,,DET,MLB,23,7,,,N,N,Normal,1,1,1,3,3,5,1,5,2,2,1,33,33,15,10,5,0,0,0,0.4,23,5,179.0,0,0,100.0%,7,7,100.0%,2,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,2.4,0.0
132365,I. REYES,,NYY,MLB,24,3,,,H,H,Normal,1,1,1,2,3,4,1,2,4,4,1,32,32,19,8,11,0,0,0,1.8,16,6,191.1,0,0,100.0%,8,8,50.0%,2,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.9,0.0
134360,J. RICHARDSON,,TEX,MLB,32,11,,,N,N,Normal,1,1,1,3,4,6,2,2,5,4,1,32,32,31,19,12,0,1,0,0.7,27,5,205.2,0,0,100.0%,16,16,80.0%,5,4,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
136553,T. RIN,,OAK,MLB,22,6,,,H,N,Normal,1,1,1,2,1,7,1,3,3,1,1,17,0,5,1,4,0,0,0,0.1,1,0,27.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
134834,C. ROBERTS,,TBA,MLB,31,11,,,N,N,Outspoken,1,1,1,1,1,6,1,1,1,2,1,50,0,10,5,5,0,1,0,0.7,6,2,80.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
124113,B. ROBERTSON,,COL,MLB,35,20,,,L,N,Normal,1,1,1,5,5,5,5,1,3,5,1,56,0,10,4,6,0,1,0,-0.2,8,1,110.2,0,0,50.0%,2,1,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
125126,E. ROBERTSON,,PHI,MLB,24,8,,,L,N,Disruptive,1,1,1,2,3,6,2,2,2,2,1,54,0,6,4,2,0,0,0,-0.2,4,0,56.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
130013,B. ROBINSON,,BOS,MLB,23,6,,,H,H,Humble,1,1,1,2,3,9,1,2,6,2,1,11,7,7,4,3,0,1,0,0.5,3,0,64.1,0,0,100.0%,2,2,100.0%,1,1,100.0%,1,1,100.0%,1,1,0.0%,0,0,0,0.0,0.0
124466,D. ROBINSON,,KC,MLB,25,9,,,H,N,Normal,1,1,1,2,3,6,2,1,4,3,1,48,0,17,7,10,0,1,0,-0.2,13,1,89.1,0,0,100.0%,4,4,100.0%,1,1,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
134962,E. RODRÍGUEZ,,DET,MLB,27,11,,,N,N,Normal,1,1,1,1,3,8,1,3,2,2,1,58,0,8,5,2,1,0,0,0.3,4,2,77.0,0,0,71.4%,7,5,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
136840,F. RODRÍGUEZ,,WAS,MLB,33,17,,,H,H,Normal,1,1,1,1,3,3,1,3,3,5,1,40,0,3,1,2,0,0,0,0.4,4,1,67.1,0,0,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
135361,J. RODRÍGUEZ,,NYM,MLB,24,8,,,N,H,Normal,1,1,1,2,2,4,1,2,5,2,1,12,0,1,1,0,0,0,0,0.1,2,1,32.0,0,0,0.0%,2,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.1,0.0
131057,J. ROMÁN,,COL,MLB,34,14,,,N,H,Normal,1,1,1,3,2,5,2,3,1,2,1,56,0,12,9,2,1,1,0,-1.5,8,0,93.2,0,0,85.7%,7,6,0.0%,2,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
127941,E. RONALDSON,,MON,MLB,26,6,,,N,N,Normal,1,1,1,1,4,4,2,3,2,4,1,33,30,16,10,6,0,1,0,-1.7,35,2,174.1,0,0,100.0%,8,8,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.1,0.0
135140,F. ROOP,,LAD,MLB,26,11,,,H,N,Fan Fav,1,1,1,2,2,10,1,2,1,3,1,37,0,8,3,5,0,0,0,0.9,7,3,58.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
127858,C. ROSA,,KC,MLB,26,6,,,N,L,Normal,1,1,1,1,3,5,1,3,2,4,1,46,0,6,3,3,0,1,0,-0.3,5,0,66.2,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
129102,B. RUSSELL,,STL,MLB,28,7,,,N,N,Normal,1,1,1,1,4,5,3,2,1,1,1,66,0,8,5,3,0,0,0,-0.3,9,1,72.0,0,0,100.0%,2,2,66.7%,3,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.4,0.0
133221,P. RÍOS,,STL,MLB,25,8,,,N,N,Normal,1,1,1,1,2,6,4,1,2,2,1,47,0,9,4,5,0,0,0,-1.6,14,1,84.2,0,0,71.4%,7,5,0.0%,2,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,1.5,0.0
136762,V. SALAS,,TOR,MLB,33,15,,,N,N,Normal,1,1,1,2,4,7,2,2,6,2,1,21,3,15,5,10,0,1,0,0.7,11,2,124.1,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
128083,R. SALAZAS,,TOR,MLB,35,17,,,H,N,Fan Fav,1,1,1,1,3,6,1,1,1,1,1,12,12,8,6,2,0,0,0,-0.2,9,1,64.2,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
136560,L. SALGADO,,OAK,MLB,22,6,,,H,N,Normal,1,1,1,2,2,3,2,3,5,2,1,6,6,2,1,1,0,0,0,0.2,2,1,34.0,0,0,0.0%,0,0,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
129708,J. SAMUELS,,OAK,MLB,32,15,,,H,N,Normal,1,1,1,1,3,8,1,1,2,1,1,32,32,18,12,6,0,3,0,2.9,13,6,172.2,0,0,100.0%,10,10,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
134733,S. SANDERS,,OAK,MLB,30,11,,,H,N,Normal,1,1,1,2,4,6,2,2,4,5,1,38,0,10,6,3,1,0,0,-1.1,9,0,57.2,0,0,80.0%,5,4,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
121132,N. SANDOVAL,,SEA,MLB,23,9,,,N,N,Normal,1,1,1,2,1,4,1,4,2,4,1,43,24,6,1,4,1,0,0,0.1,3,0,69.0,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
129511,R. SANDOVAL,,MIA,MLB,26,6,,,N,L,Normal,1,1,1,2,2,8,3,1,1,2,1,51,0,4,2,0,2,1,0,0.5,8,4,73.0,0,0,66.7%,3,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
127171,A. SAVAGE,,DET,MLB,22,7,,,N,N,Normal,1,1,1,2,2,8,1,3,1,1,1,25,25,14,7,5,2,0,0,0.5,12,3,122.2,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
135160,P. SCHMIDT,,SD,MLB,26,11,,,N,N,Normal,1,1,1,1,2,5,1,1,4,2,1,58,0,4,1,2,1,0,0,0.9,6,5,60.2,0,0,33.3%,3,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
125944,W. SCHOCK,,TEX,MLB,23,8,,,N,N,Normal,1,1,1,2,3,3,2,3,3,1,1,55,1,10,5,5,0,0,0,-0.9,14,1,75.1,0,0,80.0%,5,4,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,1.1,0.0
118443,A. SESELY,,DET,MLB,32,16,,,N,L,Normal,1,1,1,1,2,6,1,1,2,1,1,38,21,11,7,3,1,0,0,-1.4,22,3,133.1,0,0,83.3%,6,5,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,1,0,0,-0.1,0.0
116296,R. SHARPE,,MON,MLB,39,25,,,H,N,Normal,1,1,1,3,2,5,1,1,1,5,1,34,0,7,6,1,0,0,0,0.0,8,1,78.1,0,0,83.3%,6,5,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
128233,G. SHAW,,DET,MLB,26,9,,,H,N,Captain,1,1,1,4,1,7,1,3,1,4,1,47,0,4,4,0,0,1,0,0.2,4,1,72.0,0,0,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
124780,B. SHOWS,,MIA,MLB,29,10,,,H,H,Normal,1,1,1,2,2,4,2,2,2,2,1,30,30,14,9,5,0,0,0,2.0,21,8,155.2,0,0,83.3%,6,5,50.0%,2,1,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,2.3,0.0
130251,W. SIMMONS,,DET,MLB,30,15,,,N,N,Normal,1,1,1,1,2,4,1,1,1,4,1,70,0,6,3,3,0,0,0,-0.6,17,3,80.0,0,0,75.0%,4,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,0.3,0.0
