ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
33551,A. MÉNDEZ,,KCA,MLB,27,9,2.5 Stars,2.5 Stars,H,L,Normal,1,1,1,2,2,8,1,5,1,4,1,42,0,6,2,4,0,1,0,0.4,3,1,63.0,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
36724,T. NAKAYAMA,,SFN,MLB,36,19,3.0 Stars,3.0 Stars,N,N,Prankster,1,1,1,2,5,4,1,1,1,1,1,27,27,23,11,12,0,0,0,0.9,20,4,164.1,0,0,100.0%,8,8,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
33801,K. NELSON,,TOR,MLB,26,6,4.5 Stars,4.5 Stars,N,N,Normal,1,1,1,2,3,9,1,1,2,1,1,36,36,18,12,5,1,0,0,-0.1,14,2,219.1,0,0,100.0%,9,9,50.0%,2,1,33.3%,3,1,0.0%,1,0,0.0%,0,0,0,1.5,0.0
29741,N. NICHOLS,,WAS,MLB,29,14,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,4,8,3,2,3,7,1,31,0,10,5,5,0,0,0,0.9,8,2,79.1,0,0,100.0%,2,2,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.5,0.0
37609,F. NORMAN,,MIA,MLB,32,9,3.0 Stars,3.0 Stars,H,H,Normal,1,1,1,4,4,7,2,3,3,1,1,59,0,5,1,3,1,0,0,-0.5,4,0,68.2,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
37263,F. NÚÑEZ,,PHI,MLB,28,9,2.5 Stars,3.0 Stars,H,N,Normal,1,1,1,1,3,7,2,1,2,3,1,33,33,16,12,4,0,0,0,0.6,18,4,189.0,0,0,80.0%,10,8,0.0%,0,0,100.0%,5,5,0.0%,0,0,0.0%,1,0,0,1.6,0.0
31213,M. O'BRIEN,,COL,MLB,30,13,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,2,4,2,3,2,2,1,51,0,7,4,3,0,0,0,0.2,5,1,65.2,0,0,75.0%,8,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
31443,D. O'CONNOR,,TEX,MLB,26,10,2.5 Stars,3.0 Stars,N,N,Normal,5,5,4,2,2,3,1,2,2,3,1,33,31,18,9,9,0,1,0,-2.1,34,1,159.0,0,0,90.0%,10,9,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.4,0.0
37259,D. O'KEEFE,,BAL,MLB,26,8,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,1,1,5,1,1,1,2,1,60,0,5,3,2,0,0,0,0.2,4,1,54.2,0,0,100.0%,3,3,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
27113,J. OCASIO,,SDN,MLB,23,7,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,1,6,2,3,2,2,1,31,0,13,7,4,2,1,0,-0.6,2,0,68.2,0,0,83.3%,6,5,0.0%,2,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
41193,K. ONISHI,,MIA,MLB,34,15,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,3,7,1,4,3,3,1,36,22,14,9,3,2,2,0,-1.1,23,3,138.0,0,0,85.7%,7,6,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
38142,K. ONO,,SDN,MLB,36,20,2.5 Stars,2.5 Stars,H,N,Humble,1,1,1,1,3,5,1,1,1,2,1,33,33,18,10,7,1,0,0,0.3,19,4,180.2,0,0,85.7%,7,6,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.9,0.0
31063,V. ORTEGA,,MIN,MLB,30,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,6,9,7,2,5,9,1,61,0,5,5,0,0,1,0,0.5,4,1,63.1,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.5,0.0
33152,A. PADGETT,,TBA,MLB,24,6,2.0 Stars,2.5 Stars,H,N,Normal,1,1,1,2,2,4,1,4,3,3,1,11,11,7,5,2,0,0,0,0.8,8,2,53.2,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
35701,C. PADILLA,,LAA,MLB,25,3,2.5 Stars,3.0 Stars,H,N,Normal,1,1,1,1,2,4,1,3,1,4,1,32,32,22,11,11,0,1,0,-1.0,33,2,190.1,0,0,92.3%,13,12,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
33550,D. PALMER,,ATL,MLB,27,8,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,2,5,2,1,1,4,1,4,0,3,3,0,0,0,0,0.3,1,0,10.2,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
37755,J. PARK,,BOS,MLB,36,19,2.5 Stars,2.5 Stars,H,N,Humble,1,1,1,1,3,10,1,1,1,1,1,39,0,9,8,1,0,0,0,0.0,9,1,66.1,0,0,100.0%,5,5,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
39314,B. PARKER,,CAR,MLB,25,3,5.0 Stars,5.0 Stars,H,N,Normal,1,1,1,2,2,5,1,4,4,3,1,33,33,21,9,10,2,0,0,-0.3,21,4,197.1,0,0,81.8%,11,9,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
32666,P. PARRA,,KCA,MLB,33,13,2.0 Stars,2.0 Stars,N,H,Normal,1,1,1,2,2,5,1,1,1,1,1,35,28,23,14,8,1,0,0,0.8,21,5,179.1,0,0,90.0%,10,9,80.0%,5,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
36895,M. PAYNE,,TBA,MLB,25,6,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,2,3,9,2,2,3,7,1,37,0,8,5,3,0,0,0,1.4,8,4,58.1,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
35010,C. PEARCE,,SLN,MLB,31,12,2.5 Stars,2.5 Stars,H,N,Humble,1,1,1,3,2,7,2,1,2,1,1,31,0,6,3,2,1,0,0,0.6,6,2,55.2,0,0,100.0%,2,2,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.3,0.0
33689,R. PEARSON,,CHN,MLB,27,6,3.0 Stars,3.0 Stars,H,H,Humble,1,1,1,2,3,7,2,2,3,5,1,33,33,31,25,6,0,1,0,1.1,25,3,185.1,0,0,100.0%,17,17,100.0%,3,3,100.0%,5,5,0.0%,0,0,0.0%,0,0,0,0.8,0.0
35851,J. PERRY,,TOR,MLB,31,11,2.5 Stars,2.5 Stars,H,N,Sparkplug,1,1,1,1,1,7,1,1,2,3,1,39,0,7,5,2,0,1,0,0.7,3,1,67.0,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
38614,R. PETTY,,CHA,MLB,27,8,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,2,5,1,5,4,4,1,32,32,13,4,7,2,0,0,-0.7,13,2,185.1,0,0,62.5%,8,5,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
31222,A. PEÑA,,TBA,MLB,23,1,2.0 Stars,4.0 Stars,H,H,Unknown,1,1,1,3,3,6,2,4,2,1,1,8,8,2,1,1,0,0,0,-0.6,5,0,36.2,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35128,G. PIÑEIRO,,PIT,MLB,29,9,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,2,3,3,1,3,3,1,1,36,35,37,23,11,3,1,0,0.6,16,4,228.2,0,0,86.4%,22,19,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,2.3,0.0
39169,B. POMEROY,,PIT,MLB,35,13,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,4,2,4,1,3,1,2,1,34,0,4,3,1,0,0,0,0.4,1,0,57.1,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
31239,T. POPE,,PHI,MLB,30,10,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,2,1,5,1,1,1,3,1,16,0,2,1,1,0,0,0,0.0,0,0,8.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
31557,T. POPE,,MIA,MLB,32,11,1.5 Stars,1.5 Stars,H,N,Normal,1,1,1,7,5,7,6,2,6,7,1,48,7,12,8,3,1,1,0,-0.9,18,2,125.2,0,0,100.0%,5,5,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
30036,E. PUCKETT,,CIN,MLB,26,6,2.5 Stars,2.5 Stars,H,N,Captain,1,1,1,2,2,7,3,3,1,3,1,32,32,21,12,8,1,0,0,1.5,14,5,180.2,0,0,88.9%,9,8,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.5,0.0
32551,A. PÉREZ,,OAK,MLB,32,14,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,4,1,1,5,1,1,5,0,1,0,1,0,0,0,0.0,0,0,11.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
31400,C. PÉREZ,,OAK,MLB,27,9,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,3,1,6,1,1,3,3,1,13,1,5,4,0,1,0,0,-0.5,2,0,28.1,0,0,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
30568,J. PÉREZ,,CLE,MLB,30,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,2,5,1,3,4,2,1,32,0,19,10,8,1,1,0,-0.0,7,0,181.2,0,0,87.5%,8,7,100.0%,2,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,2.0,0.0
41215,R. PÉREZ,,MIA,MLB,35,16,3.0 Stars,3.0 Stars,N,N,Selfish,1,1,1,2,2,5,1,5,1,3,1,39,0,2,2,0,0,0,0,0.4,3,1,38.1,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
38849,R. RAMÍREZ,,SEA,MLB,31,13,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,2,1,7,3,4,4,7,1,40,0,8,5,3,0,1,0,-0.1,14,2,68.2,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38991,M. REED,,NYN,MLB,35,14,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,1,1,3,2,1,2,1,1,14,0,4,3,1,0,0,0,0.8,2,2,17.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
33401,T. REED,,SDN,MLB,26,6,4.0 Stars,4.5 Stars,H,N,Normal,1,1,1,3,2,6,1,2,1,3,1,32,32,15,7,8,0,0,0,1.0,20,5,186.1,0,0,87.5%,8,7,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,1,0,0,2.0,0.0
39371,T. REGS,,MIN,MLB,24,3,2.5 Stars,2.5 Stars,N,N,Outspoken,1,1,1,3,2,3,1,4,4,4,1,11,2,2,2,0,0,1,0,0.1,0,0,24.1,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
33008,R. REITH,,CHN,MLB,30,9,2.5 Stars,2.5 Stars,H,H,Captain,1,1,1,2,5,4,1,4,2,2,1,31,31,18,11,6,1,2,0,0.6,20,4,182.1,0,0,91.7%,12,11,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38792,A. REYES,,ARI,MLB,32,13,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,5,1,1,3,3,1,35,26,19,12,6,1,1,0,-0.5,19,2,156.1,0,0,90.9%,11,10,66.7%,3,2,100.0%,2,2,0.0%,0,0,0.0%,1,0,0,1.4,0.0
39331,H. RIJO,,MON,MLB,24,6,2.0 Stars,2.5 Stars,H,N,Humble,1,1,1,2,2,4,2,3,3,2,1,60,17,10,6,4,0,2,0,-0.2,14,2,115.0,0,0,100.0%,4,4,0.0%,1,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,0.3,0.0
34419,R. ROBERGE,,SFN,MLB,29,10,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,3,1,4,1,1,1,4,1,59,8,7,3,3,1,0,0,0.9,9,4,60.1,0,0,0.0%,0,0,50.0%,2,1,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,-0.4,0.0
30834,S. ROBERTSON,,CLE,MLB,25,9,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,1,1,5,2,1,2,2,1,22,0,4,0,3,1,0,0,-0.4,1,0,34.0,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
28042,J. ROBINSON,,SEA,MLB,25,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,3,1,3,2,2,1,22,22,12,8,3,1,0,0,0.3,20,4,126.1,0,0,100.0%,8,8,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.2,0.0
28981,J. ROBISON,,TBA,MLB,25,6,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,4,2,5,3,6,6,5,1,33,33,19,10,7,2,0,0,-1.0,18,3,165.2,0,0,85.7%,7,6,0.0%,0,0,50.0%,4,2,0.0%,0,0,0.0%,0,0,0,-0.8,0.0
29686,C. RODRÍGUEZ,,MIL,MLB,26,10,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,1,1,6,1,2,2,2,1,33,0,14,8,5,1,0,0,0.9,14,6,186.2,0,0,66.7%,12,8,50.0%,4,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.7,0.0
30291,G. RODRÍGUEZ,,CIN,MLB,31,15,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,5,1,3,1,5,1,53,16,5,4,0,1,0,0,0.3,5,1,66.1,0,0,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
39415,G. RODRÍGUEZ,,SDN,MLB,36,20,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,1,3,3,1,1,1,1,1,58,0,7,4,3,0,0,0,-0.2,3,0,67.2,0,0,80.0%,5,4,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.0,0.0
40671,I. RODRÍGUEZ,,CHA,MLB,23,5,2.5 Stars,4.0 Stars,L,H,Normal,1,1,1,2,3,6,2,3,1,5,1,31,31,10,6,4,0,1,0,0.1,26,5,153.1,0,0,100.0%,5,5,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.9,0.0
33499,S. RODRÍGUEZ,,MON,MLB,28,11,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,1,1,6,1,3,2,2,1,33,33,24,9,14,1,1,0,0.6,9,1,167.1,0,0,100.0%,11,11,100.0%,2,2,50.0%,2,1,0.0%,0,0,0.0%,1,0,0,0.7,0.0
33208,S. ROLLINS,,CLE,MLB,28,8,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,2,4,6,1,2,5,3,1,41,14,4,2,2,0,1,0,-0.5,10,1,61.2,0,0,100.0%,3,3,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.5,0.0
29393,R. ROMANO,,BAL,MLB,29,14,3.0 Stars,3.0 Stars,N,L,Normal,1,1,1,1,2,4,1,1,1,1,1,17,0,3,2,0,1,0,0,-0.7,4,0,25.0,0,0,100.0%,2,2,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
34300,D. ROOSE,,SLN,MLB,25,3,3.0 Stars,3.0 Stars,N,L,Outspoken,1,1,1,4,2,4,1,1,2,3,1,34,0,4,3,1,0,0,0,0.4,11,2,70.1,0,0,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
33283,I. ROSA,,SFN,MLB,34,18,2.5 Stars,2.5 Stars,L,N,Selfish,1,1,1,2,1,5,1,3,1,1,1,29,29,19,9,8,2,0,0,0.1,11,4,172.2,0,0,75.0%,8,6,50.0%,2,1,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,-1.6,0.0
38838,C. ROSE,,CAR,MLB,29,6,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,3,3,5,1,2,3,1,1,40,13,10,7,3,0,0,0,0.6,13,4,114.2,0,0,75.0%,4,3,0.0%,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0,1.6,0.0
32474,N. ROSE,,LAA,MLB,30,11,2.5 Stars,2.5 Stars,N,L,Normal,1,1,1,1,2,5,1,1,2,2,1,28,1,5,3,2,0,1,0,-1.0,6,1,60.2,0,0,75.0%,4,3,0.0%,0,0,33.3%,3,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
30784,J. ROWE,,KCA,MLB,25,9,3.0 Stars,3.0 Stars,L,N,Normal,1,1,1,1,3,3,1,1,1,1,1,20,0,2,0,2,0,0,0,0.5,1,1,20.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
27437,T. ROWLE,,CIN,MLB,24,8,3.0 Stars,3.0 Stars,N,L,Normal,1,1,1,2,1,6,1,1,5,3,1,56,1,12,6,4,2,0,0,1.3,13,5,89.1,0,0,87.5%,8,7,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.9,0.0
30556,I. SALAZAR,,WAS,MLB,33,13,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,3,3,5,2,2,1,6,1,43,8,15,6,9,0,2,0,-0.9,17,1,117.0,0,0,80.0%,5,4,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
35278,C. SAMPSON,,SDN,MLB,27,6,1.5 Stars,2.0 Stars,H,N,Normal,1,1,1,4,3,6,1,6,2,3,1,25,17,21,12,9,0,1,0,1.2,12,3,90.0,0,0,100.0%,7,7,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,1,0,0,0.4,0.0
33233,P. SAMSON,,COL,MLB,31,13,2.5 Stars,2.5 Stars,H,H,Normal,1,1,1,1,3,6,1,1,1,2,1,37,4,8,5,2,1,0,0,-0.2,6,1,75.2,0,0,80.0%,5,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
40010,A. SANDERS,,CLE,MLB,28,6,2.5 Stars,2.5 Stars,H,N,Fan Fav,1,1,1,3,4,6,3,4,4,3,1,54,38,8,6,2,0,0,0,0.0,9,0,87.1,0,0,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1.1,0.0
31799,E. SANDOVAL,,WAS,MLB,27,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,2,6,3,1,2,4,1,9,0,1,1,0,0,0,0,-0.2,3,0,14.1,0,0,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
38954,S. SANDOVAL,,NYA,MLB,38,20,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,5,1,1,1,1,1,23,23,14,9,4,1,0,0,-0.4,8,0,136.0,0,0,88.9%,9,8,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
37486,R. SARMIE,,MIN,MLB,32,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,10,1,1,2,1,1,46,0,8,5,2,1,0,0,-0.7,10,1,67.2,0,0,100.0%,5,5,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37933,J. SATO,,TOR,MLB,36,20,3.5 Stars,3.5 Stars,N,N,Normal,1,1,1,1,4,5,1,1,1,1,1,32,32,25,14,11,0,1,0,1.8,37,11,207.0,0,0,100.0%,11,11,33.3%,3,1,100.0%,3,3,0.0%,0,0,0.0%,2,0,0,2.0,0.0
30522,D. SCHROEDER,,ARI,MLB,26,6,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,2,2,6,4,2,2,2,1,43,0,12,7,5,0,0,0,1.6,9,4,73.1,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.8,0.0
31879,S. SCOTT,,NYA,MLB,33,16,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,1,3,5,1,1,1,1,1,46,0,4,3,1,0,0,0,-0.2,3,0,43.2,0,0,100.0%,2,2,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
34651,J. SHEEHAN,,SFN,MLB,28,6,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,3,2,4,2,2,6,2,1,21,2,6,3,3,0,1,0,0.1,2,0,43.1,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.1,0.0
30560,B. SIMMONS JR.,,LAA,MLB,31,12,3.0 Stars,3.0 Stars,N,N,Normal,1,1,1,1,1,5,1,1,2,1,1,32,32,31,18,10,3,1,0,-2.2,34,3,181.2,0,0,93.3%,15,14,80.0%,5,4,25.0%,4,1,0.0%,0,0,0.0%,0,0,0,0.4,0.0
36683,B. SIMMS,,SDN,MLB,28,10,2.0 Stars,2.0 Stars,H,H,Captain,1,1,1,1,2,5,1,2,4,2,1,31,28,19,11,6,2,1,0,-0.4,12,1,171.1,0,0,90.0%,10,9,50.0%,4,2,50.0%,2,1,0.0%,0,0,0.0%,0,0,0,1.1,0.0
30533,J. SIMONS,,MIL,MLB,31,15,2.5 Stars,2.5 Stars,H,N,Outspoken,1,1,1,1,4,5,3,1,1,1,1,58,52,14,10,4,0,0,0,-0.5,17,2,76.1,0,0,90.9%,11,10,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.1,0.0
36413,L. SIMPSON,,DET,MLB,28,10,5.0 Stars,5.0 Stars,H,H,Fan Fav,1,1,1,2,2,4,1,2,1,4,1,8,8,4,3,1,0,1,0,0.1,5,1,45.2,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.4,0.0
37285,J. SIZEMO,,SLN,MLB,29,8,3.0 Stars,3.0 Stars,N,N,Fan Fav,1,1,1,1,1,7,1,1,3,1,1,56,0,3,3,0,0,0,0,0.0,4,1,68.2,0,0,50.0%,4,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,-0.3,0.0
32610,C. SMITH,,ARI,MLB,33,17,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,5,1,1,2,1,1,29,29,20,15,5,0,1,0,0.6,18,3,169.1,0,0,100.0%,9,9,0.0%,3,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,1.8,0.0
32526,C. SMOLINSKI,,LAN,MLB,32,17,3.0 Stars,3.0 Stars,N,H,Normal,1,1,1,1,1,5,1,1,1,3,1,89,0,19,11,6,2,1,0,-2.0,25,2,138.0,0,0,77.8%,9,7,100.0%,2,2,100.0%,2,2,0.0%,0,0,0.0%,1,0,0,-0.3,0.0
30824,R. SNOW,,HOU,MLB,24,8,2.5 Stars,2.5 Stars,L,L,Unmotivated,1,1,1,1,2,4,2,1,3,5,1,8,0,2,1,1,0,0,0,0.3,2,1,13.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.3,0.0
32643,H. SPENCE,,HOU,MLB,30,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,3,3,4,9,3,5,2,1,55,0,8,1,7,0,0,0,-0.1,8,1,69.2,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.9,0.0
39600,A. STAM,,ARI,MLB,26,9,2.0 Stars,2.0 Stars,H,N,Sparkplug,1,1,1,2,2,5,1,2,4,3,1,32,32,21,15,5,1,1,0,3.4,13,7,195.0,0,0,100.0%,14,14,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,3.0,0.0
33728,G. STEAD,,ATL,MLB,30,12,2.5 Stars,2.5 Stars,N,N,Prankster,1,1,1,1,3,6,2,1,2,2,1,32,32,24,15,9,0,0,0,1.3,27,7,187.2,0,0,92.9%,14,13,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,-0.1,0.0
32692,B. STEPHENS,,LAA,MLB,36,14,3.0 Stars,3.0 Stars,N,N,Prankster,1,1,1,3,2,5,1,1,1,1,1,31,0,5,2,3,0,0,0,-0.2,16,2,50.0,0,0,0.0%,0,0,50.0%,2,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.5,0.0
35778,J. STEVENS,,ARI,MLB,29,10,4.0 Stars,4.0 Stars,H,L,Normal,1,1,1,2,3,6,2,1,2,2,1,43,22,16,8,7,1,0,0,0.8,9,2,130.0,0,0,100.0%,5,5,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,2.2,0.0
30607,B. STEWART,,SLN,MLB,31,15,4.5 Stars,4.5 Stars,H,N,Normal,1,1,1,2,3,5,1,2,1,2,1,36,36,25,12,9,4,1,0,2.2,13,8,212.2,0,0,76.9%,13,10,60.0%,5,3,100.0%,2,2,0.0%,0,0,0.0%,0,0,0,1.1,0.0
29378,J. STRAHLER,,PIT,MLB,29,13,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,1,1,6,1,1,3,2,1,32,20,22,13,8,1,0,0,-0.3,18,2,151.2,0,0,92.9%,14,13,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.5,0.0
27822,W. STUART,,WAS,MLB,27,11,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,1,8,1,2,2,4,1,40,11,17,10,7,0,2,0,1.3,13,4,115.0,0,0,100.0%,6,6,100.0%,2,2,100.0%,3,3,0.0%,0,0,0.0%,0,0,0,-0.5,0.0
39117,D. SUHARTO,,TEX,MLB,33,16,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,1,2,6,1,1,2,5,1,33,4,7,6,1,0,1,0,0.4,4,1,68.0,0,0,100.0%,6,6,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.7,0.0
